Story Heading,Story Excerpt,Timestamp,Section
Newspaper,Wasim wants Fawad Alam included in second Test,"“If I were the captain, I would include Fawad Alam in the middle order,” says Wasim.","11 Aug, 2020 09:46am"
Pakistan,"Editorial: This Eid, let’s do whatever it takes to ensure the health and well-being of our fellow citizens","Last time, people violated the SOPs and thus unconsciously added to a sudden post-Eid surge in Covid-19 cases","01 Aug, 2020 12:47pm"
Newspaper,PM vows to promote exports industry,"Exporters appreciate various policy initiatives of the present government, present suggestions.","27 Aug, 2020 09:32am"
Pakistan,"I'm still learning everyday, says Malala as she talks graduation, pandemic and future plans",Yousafzai says young people are more prepared for the current crisis because they've had a lot of practice fighting for change.,"13 Aug, 2020 02:12pm"
World,Facebook faces heat from Indian lawmakers on content practices,"BJP lawmaker says Facebook was already a “Left-Congress-leaning platform”, accusing  executives of being pro-BJP is ""laughable""","17 Aug, 2020 02:24pm"
Newspaper,Story Time: A friend in need,"“Adnan, we are going to have a presentation tomorrow and you will be the first presenter, so be ready for that ....”","22 Aug, 2020 06:56am"
Pakistan,Fawad sees infighting in PML-N over leadership,"Shahbaz and Maryam camps are face to face, says Minister for Science and Technology Fawad Chaudhry.","17 Aug, 2020 10:09am"
Newspaper,White House experts warn US cities of ‘trouble ahead’,Health experts warn of a slow rise in percentage of people testing positive.,"07 Aug, 2020 10:59am"
Newspaper,Historian who predicted last Trump victory says he will lose this time,"The Harvard scholar, who has accurately predicted every US election since 1984, says Biden will win.","17 Aug, 2020 09:55am"
Newspaper,Pakistan among four teams to tour NZ,Pakistan will play two Tests and three Twenty20 games.,"12 Aug, 2020 11:09am"
Pakistan,Zardari’s acquittal plea in Park Lane case rejected,Accountability court to indict ex-president on August 10.,"08 Aug, 2020 09:02am"
World,Israel says it expects Bahrain and Oman to follow UAE in formalising ties,"“In the wake of this agreement [with the UAE] will come additional agreements,"" says Israel's intelligence minister.","16 Aug, 2020 07:15pm"
Newspaper,TikTok and its employees to fight app ban,The employees’ legal challenge to Trump’s executive order will argue that the order is unconstitutional.,"15 Aug, 2020 10:10am"
Pakistan,Three JuD leaders convicted of terror financing,Hafiz Saeed has been sentenced to jail terms in two FIRs registered by Counter Terrorism Department.,"29 Aug, 2020 08:34am"
Pakistan,Eid lockdown in Punjab lifted early as CM thinks virus spread ‘contained’,General lockdown to remain in place till 17th.,"04 Aug, 2020 12:17pm"
Pakistan,Three health officers found to be working with WHO against rules,Dept warns employees of action over private consultancies.,"09 Aug, 2020 12:00pm"
Pakistan,Punjab notes: Banning books: challenging the unchallenged (Part II),"In our society, expressions, political, literary and religious, which reflect independence of mind are invariably curbed.","17 Aug, 2020 10:51am"
Newspaper,FM rejects impression of rift in Pak-Saudi relations,"Says ties between Islamabad and Riyadh are long-standing, people-centric.","25 Aug, 2020 08:05am"
Newspaper,Halep fights her way to last-eight round in Prague,Simona Halep struggled with her right shoulder which affected her serve.,"15 Aug, 2020 10:42am"
Pakistan,Paulo Coelho wants you to send books to Balochistan,Local community members in the province have opened one room libraries in an effort to make reading more accessible for the youth.,"18 Aug, 2020 11:46am"
Pakistan,Four footballers killed in accident,Police say they were on their way to Mastung town for taking part in a tournament there when their car collided with a truck.,"26 Aug, 2020 09:36am"
Newspaper,Trump lashes out at Michelle after convention takedown,"“Frankly, I would not even be here if it wasn’t for Barack Obama,” says Trump in response to Michelle Obama's criticism.","19 Aug, 2020 10:33am"
Newspaper,Ferro is the first champion in five months as WTA Tour returns,Ferro went 10 matches unbeaten in regional exhibition events after the Tour was suspended in March.,"11 Aug, 2020 09:59am"
Newspaper,PM urges Afghanistan to pursue peace with Taliban at the earliest,"Afghan President Ghani calls PM Imran, conveys Eid greetings.","04 Aug, 2020 11:39am"
Pakistan,"Shehbaz slams FM Qureshi's 'highly unfortunate, irresponsible' remarks on Saudi-led OIC","""The cavalier attitude by this government is undermining Pakistan's core relations with friendly countries!""","07 Aug, 2020 07:07pm"
Newspaper,Highest-level US visit to Taiwan in decades,The visit comes as relations between the world’s two biggest economic powers plunge to historic lows.,"10 Aug, 2020 09:00am"
Sport,"Azhar, Asad must raise their game to ensure Pakistan’s success",Skipper Azhar Ali and Asad Shafiq are the two most experienced pros in the current Pakistan squad touring England.,"06 Aug, 2020 02:42am"
Pakistan,Bailable arrest warrants for Nawaz issued in land allotment case,Court adjourns hearing until August 20.,"06 Aug, 2020 12:00pm"
Pakistan,Opposition tried to exploit govt over FATF legislation: Shibli,PML-N says changes in laws discussed by panel formed by NA speaker.,"24 Aug, 2020 08:17am"
World,Silence from Saudi Arabia as UAE hails Israel accord,King Salman’s position as custodian of Islam’s holiest sites makes it harder for the kingdom to take the same step as the UAE.,"14 Aug, 2020 08:50pm"
Pakistan,Child domestic labour banned in Islamabad,Human rights minister has been pushing for including domestic labour by children as a hazardous line of work.,"05 Aug, 2020 12:23pm"
Newspaper,England struggle in first Test against Pakistan,Much will likely depend on the current partnership between Ollie Pope and Jos Buttler.,"07 Aug, 2020 10:17am"
Pakistan,FC soldier held over university student’s murder in Turbat,Hayat’s father says he was picked from a date orchard and shot dead.,"16 Aug, 2020 09:21am"
Pakistan,Arrangements finalised to tackle floods in Rawalpindi: Wasa,Wasa chairman Raja Tariq Mahmood Murtaza appeals to residents to avoid dumping waste into Nullah Leh.,"24 Aug, 2020 11:12am"
Pakistan,"Doctor, others booked in Dr Maha suicide case","According to the FIR, she told her family that she was being threatened with dire consequences and was being humiliated.","27 Aug, 2020 11:02am"
Newspaper,Early signs of a pickup in private sector credit,"From the beginning of this fiscal year, the pace of banks’ gross lending to the private sector is somewhat faster than last year.","10 Aug, 2020 08:34am"
Pakistan,PA passes bill to abolish up to 3pc CVT to boost construction industry,Adopts PPP resolution condemning harassment of female journalists.,"25 Aug, 2020 10:52am"
World,Elon Musk's SpaceX raises $1.9 billion in funding,"This would be the largest single fundraising round to date by SpaceX, according to PitchBook data.","19 Aug, 2020 01:46pm"
Newspaper,"Our main target is to win the series, vows Babar",Captain says he is also expecting the seniors like ex-skippers Shoaib Malik and Mohammad Hafeez to contribute big runs.,"29 Aug, 2020 11:05am"
World,Israel hopes for Washington signing ceremony on UAE deal by mid-September,"The date could be decided by senior officials from the two countries when they fly to Abu Dhabi on Monday, says Israeli minister.","30 Aug, 2020 05:50pm"
Business,Rashakai SEZ pact to be signed by end August: Asim Saleem Bajwa,"Second phase of CPEC was all about taking its dividends to the public, says CPEC Authority chairman.","08 Aug, 2020 10:28am"
Pakistan,Police investigation team constituted to probe alleged kidnapping of female lawyer in Okara,"Police assure family that kidnappers will face the law ""no matter how influential they are"".","25 Aug, 2020 03:51pm"
Pakistan,"Applications of Shahbaz, family against asset freezing put off",Hearing adjourned till Aug 27 when Presiding Judge Jawadul Hassan will also resume hearing into the Rs7bn money laundering case.,"26 Aug, 2020 11:15am"
Newspaper,Trump fans false ‘birther’ theory about Kamala Harris,He had raised similar questions about Obama’s eligibility to become US president.,"15 Aug, 2020 09:22am"
Newspaper,Reflections: Covid pensive,"We cannot see our reflection in running water, it is only in still water that we can see.","01 Aug, 2020 05:38am"
Pakistan,"Muharram 9 processions taken out nationwide amid strict security, partial suspension of cellular services","Thousands of security personnel deployed as processions appear in Karachi, Lahore, Peshawar and other cities.","29 Aug, 2020 11:25pm"
Pakistan,Zardari’s indictment through video link tomorrow,Registrar of accountability courts in Karachi told to make arrangements.,"09 Aug, 2020 09:02am"
Newspaper,Reluctant leader Osaka reaches final after calling for racial justice,"“Of course I feel extra pressure now that there’s more eyes watching me,” she says.","30 Aug, 2020 01:39pm"
Newspaper,Millers cut flour prices as first shipment arrives today,"The rate of wheat in the open market has fallen to Rs4,800 per 100 kg bag from Rs5,200.","26 Aug, 2020 10:30am"
Pakistan,Three held with explosives in Charsadda,"Terrorists were planning attacks in Muharram; have been handed over to CTD for interrogation, say police.","27 Aug, 2020 11:51am"
Pakistan,IPP ‘agreement’,The natural question to ask is what all needs to happen before we can get to an ‘agreement’.,"20 Aug, 2020 10:10am"
Pakistan,"All educational institutions will reopen on Sept 15, confirms minister",Provincial education ministers to discuss SOPs for schools on Sept 7.,"22 Aug, 2020 11:58am"
World,Pakistan among top 5 markets with largest volume of videos removed over violations: TikTok,"""This demonstrates TikTok’s commitment to remove any potentially harmful or inappropriate content.""","06 Aug, 2020 07:38pm"
Newspaper,No-ball technology being trialled in England-Pakistan Tests,"Currently, the responsibility for calling no-balls lies with the on-field umpires.","06 Aug, 2020 11:17am"
Pakistan,Three held for assaulting teenage boy in Charsadda,"Police are looking for the fourth suspect, who is still at large.","20 Aug, 2020 11:18am"
Newspaper,Israel strikes at Hamas targets in Gaza over balloon attacks,Attack comes hours after Israel and the United Arab Emirates agreed to normalise ties in a landmark US-brokered deal.,"15 Aug, 2020 11:09am"
Newspaper,Abbas shines in rain-hit drawn Test,England were 110-4 in reply to Pakistan’s first innings 236 when home captain Joe Root declared to hasten the end of match.,"18 Aug, 2020 11:00am"
Pakistan,FIR against PML-N workers: Court orders Chung SHO to record cross version,Safdar's lawyer argues planned attempt was made to kill Maryam during her appearance at NAB.,"20 Aug, 2020 11:03am"
Pakistan,NDMA cleans three major nullahs of Karachi in five days,"About 4.37m cubic feet sludge removed from 54 nullahs, CM told.","08 Aug, 2020 11:41am"
Newspaper,Delhi wants Indian lawyer to represent Jadhav in review plea,External Affairs Ministry spokesperson says India is in touch with Pakistan through diplomatic channels on the issue.,"21 Aug, 2020 10:09am"
Pakistan,"All hotels in tourist hotspots Naran, Kaghan and Shogran sealed after staff test positive for Covid-19",Covid-19 cases in Khyber Pakhtunkhwa's tourist spots have seen a marked increase since the government lifted lockdown measures.,"23 Aug, 2020 07:20pm"
Pakistan,NAB launches another probe against Buzdar,Watchdog says Thokar gateway construction cost swelled.,"22 Aug, 2020 11:48am"
Pakistan,11pc Pakistanis have developed protective immunity: study,Ministry says process for Covid vaccine fast-tracked.,"21 Aug, 2020 10:52am"
Newspaper,Small businesses allowed to operate throughout the week,"Business activities already closed will remain so for the time being, says official.","08 Aug, 2020 11:53am"
Newspaper,Ship oozing oil off Mauritius coast splits in two,Mauritius has declared an environmental emergency.,"17 Aug, 2020 09:50am"
Business,How quickly can firms bounce back from the effects of the pandemic?,About 3-5pc of big businesses in Pakistan did manage to make adjustments to ride through the tough phase comparatively unscathed.,"10 Aug, 2020 08:12am"
Pakistan,Pakistan affirms claim to IHK with new map,PM hails map as first step towards resolution of Kashmir dispute; India rejects move.,"05 Aug, 2020 08:45am"
Newspaper,"Improved gas, power supply to Karachi assured",Minister vows to look into matter of non-implementation of power tariff for export sector.,"11 Aug, 2020 08:16am"
Newspaper,Alexandrova knocked out by Ferro at Palermo Open,Fiona Ferro’s win was only the second of her career against a player in the top 30.,"07 Aug, 2020 11:37am"
Pakistan,MQM-P slams arrest of over 100 workers in ‘screening exercise’,Wasim Akhtar says MQM-P workers were arrested and harassed in the name of threat perception on Independence Day.,"10 Aug, 2020 10:32am"
Pakistan,Editorial: PM Imran shares part of the blame for the state of parliamentary affairs,The substance of this hallowed institution has been made subservient to the optics generated on the floor of the house.,"18 Aug, 2020 11:55am"
Pakistan,Senate panel to discuss Joyo’s disappearance,"Recent Chaman violence, some legislation also on agenda for Monday’s meeting.","16 Aug, 2020 09:12am"
Pakistan,Court rebukes NAB for personal use of seized vehicles,"NAB special prosecutor defends act, says there is no bar in the law on using the vehicles regarded as case property.","26 Aug, 2020 11:21am"
World,"Melania Trump offers sympathy on coronavirus, racial suffering in convention speech","""I don't want to use this precious time attacking the other side, that kind of talk only serves to divide the country further.""","26 Aug, 2020 08:41pm"
Newspaper,"Not Shia, not Sunni, not Jewish",Where do Shia-Sunni theorists disappear when Shia Iran supports predominantly Sunni Palestine envisaging Jerusalem as its capital?,"18 Aug, 2020 09:43am"
Newspaper,Story Time: The blissful reunion,"Elbowed and pushed by the huge, packed crowd, Ned, who held my hand securely in his...","29 Aug, 2020 06:55am"
Newspaper,"Oil industry, ministries fight over berthing rights for vessels","OCAC protests over repeated changes, fears it could be blamed for any adverse situation arising out of such confusions.","17 Aug, 2020 10:20am"
Newspaper,Taming inflation is difficult,The PTI government should improve coordination between fiscal and monetary authorities.,"17 Aug, 2020 08:31am"
Pakistan,NAB chief urges logical conclusion of cases,Says NAB is committed to eradicating corruption by utilising all resources in all forms and manifestations.,"10 Aug, 2020 09:15am"
Pakistan,"Nationalisation marred educational system, especially for minorities: study","Even after 1972's nationalisation policy changed in 1984, it continued to drain resources and squeezed the potential to equalise.","17 Aug, 2020 10:29am"
Newspaper,Spotlight,Stan Lee Universe partners with Archie Comics,"08 Aug, 2020 06:43am"
Newspaper,"Govt starts real-time monitoring of oil, gas production",Provinces have been demanding data sharing to bring transparency to tax calculation.,"17 Aug, 2020 09:32am"
Newspaper,Talks with visiting Taliban team today,FM Qureshi hopes complexities holding back intra-Afghan dialogue can be addressed.,"25 Aug, 2020 08:58am"
Pakistan,Buzdar for adherence to SOPs during Muharram,"We will soon overcome corona pandemic but precaution is necessary,” says chief minister.","23 Aug, 2020 12:04pm"
World,Former India president Mukherjee dies at 84,Pranab Mukherjee tested positive for Covid-19 earlier this week and had developed a lung infection.,"31 Aug, 2020 07:28pm"
Pakistan,"Hotels in Naran, Kaghan and Shogran reopened with emphasis on SOPs compliance","Managements of five hotels who broke the seals placed by the district administration booked, says official.","27 Aug, 2020 03:49pm"
Newspaper,World stocks struggle as economies shrink sharply,Europe as a whole was hammered by its sharpest rec­orded contraction in the second quarter.,"01 Aug, 2020 09:43am"
Pakistan,Beyond FATF: Cracking down on violent extremist groups is the only viable path ahead for Pakistan,Coming off the grey list would considerably enhance Pakistan’s standing in the world.,"01 Aug, 2020 09:29am"
World,Israeli and US officials arrive in UAE to cement normalisation deal,Delegates make history by taking an Israeli commercial airliner directly from Tel Aviv to the UAE capital over Saudi territory.,"31 Aug, 2020 04:53pm"
World,'Wicked' New Zealand mosque gunman sentenced to life without parole,"There was jubilation outside the courtroom, with crowds cheering and singing the national anthem — “God Defend New Zealand”.","27 Aug, 2020 04:18pm"
Newspaper,Trump’s crude output quandary,US reports say that American oil production has registered a record monthly decrease in its output in May 2020.,"09 Aug, 2020 10:12am"
Pakistan,"Clerics’ honorarium to cost Rs2.6bn annually, PA told",CM aide says payment won’t be converted into regular salary.,"11 Aug, 2020 10:23am"
Newspaper,Nepra returns power expansion plan to NTDC,Seeks to know criteria for least cost option.,"23 Aug, 2020 10:24am"
Magazines,Mailbox,Animals should not be in zoos,"01 Aug, 2020 05:38am"
Pakistan,For true progress the govt needs to empower the citizenry first — infrastructure can wait,The change in PTI’s ‘tabdeeli’ needs to make a U-turn back to its original manifesto.,"22 Aug, 2020 09:18am"
Pakistan,Buzdar meets PM ahead of NAB appearance,CM has been accused of receiving Rs50m in bribe to force the Excise and Taxa­tion Department to issue a liquor license to a hotel.,"12 Aug, 2020 11:45am"
Newspaper,"New Israeli strikes on Gaza over rockets, balloon bombs","Israel says there were 19 such Palestinians attacks on Saturday alone, in addition to two rockets fired from Gaza.","17 Aug, 2020 09:32am"
Newspaper,Reflections: The lost hues of Eid,"Iam sitting by the window of my room, staring at the henna on my hands.","08 Aug, 2020 06:43am"
Pakistan,"Anti-polio teams come under attacks in Bahawalnagar, Faisalabad",Faisalabad police register case against couple on charges of thrashing a polio workers team in Allama Iqbal Colony.,"19 Aug, 2020 11:14am"
Pakistan,PHC moved for special courts on offences against religion,Petitioner says law and order situation occurs when concern of public was not addressed in time.,"27 Aug, 2020 11:46am"
Sport,Don't burst coronavirus bubble: Kohli warns IPL stars of 'repercussions' if safety rules are breached,“One mistake from us could literally spoil the whole tournament.”,"25 Aug, 2020 05:24pm"
Newspaper,Mutual funds lead 570-point rally on PSX,Investors seemed to be excited over the rebound in economy post Covid-19 and the current account surplus in July.,"27 Aug, 2020 10:42am"
Pakistan,Zeb Bangash will take you back in time with Woh Umeed Ki Manzil,"The song is a collaboration with Rameez Anwar, the grandson of legendary Pakistani writer and composer Khwaja Khursheed Anwar","10 Aug, 2020 01:33pm"
Pakistan,Owners of land acquired for Daducha Dam want increase in compensation,"Say cost of land in area is Rs5m per kanal but govt is acquiring their property for Rs75,000 per kanal.","30 Aug, 2020 01:52pm"
Pakistan,Another monsoon spell in Karachi from today,Fresh rain system under the influence of the persisting monsoon season could also cause thunderstorm and strong winds.,"21 Aug, 2020 11:51am"
Pakistan,"WHO to help improve healthcare, relief work in Balochistan",It was agreed that WHO would launch a flood assessment programme and also review Balochistan’s healthcare system.,"11 Aug, 2020 10:32am"
World,Death toll from Indian passenger aircraft accident rises to 18,It was India’s worst passenger aircraft accident since 2010.,"08 Aug, 2020 03:32pm"
Pakistan,Call for Senate’s meaningful role in budget-making process,Panel wants 20pc house recommendations included in the final document.,"11 Aug, 2020 09:57am"
Newspaper,Choppy waters for crude oil,"Oil markets are passing through an interesting phase, flashing bullish sentiments and bearish trends.","16 Aug, 2020 10:29am"
Newspaper,"Country’s public debt sustainable, says ministry",Total public debt-to-GDP ratio has increased from 86.1 per cent in June 2019 to 87.2pc in June 2020.,"30 Aug, 2020 10:15am"
Newspaper,Stocks recover 181 points in range-bound trading,Investors taking a slightly mid-term outlook looking forward to financial results mainly in the cement companies.,"25 Aug, 2020 10:30am"
World,Indian classical singer Jasraj dies at 90,"In a career spanning almost 80 years, Pandit Jasraj was a recipient of various prestigious awards and honours","18 Aug, 2020 12:51pm"
Newspaper,Macron tells angry Lebanese aid won’t go to ‘corrupt hands’,Macron is the foreign leader to visit Beirut since the biggest blast in its history tore through Lebanese capital.,"07 Aug, 2020 09:45am"
Pakistan,Notices to be issued to sugar barons after Eid,Action against millers to be taken in light of investigations into scam.,"01 Aug, 2020 08:26am"
Pakistan,7 die of electrocution in Karachi as rain continues to batter parts of Sindh for second day,Two minor boys die from drowning while swimming in accumulated rainwater.,"07 Aug, 2020 11:05pm"
Newspaper,Newcomers in hunt for spots on England tour: Langer,"“When it comes to picking our first XI, we’ll still be picking our best XI,” says Australia coach.","21 Aug, 2020 11:30am"
World,ByteDance offers to sell TikTok's US ops as Trump ban looms: New York Times report,"The proposed divestment would not necessarily affect TikTok's operations outside the US, says NYT report.","01 Aug, 2020 09:44pm"
Pakistan,NAB: The beginning of the end?,NAB’s constitutionality has been suspect from its very inception in 1999.,"28 Aug, 2020 01:31pm"
Newspaper,How to diversify exports,Firms that are diversifying into new markets or products can benefit more from the facility of access to export finance.,"24 Aug, 2020 11:09am"
Newspaper,Musk shows off merging of brains and machines,Neuralink is being tested in pigs with a team working on the potential for clinical trials.,"30 Aug, 2020 09:17am"
Pakistan,"Illegal rice mills, stone-crushing plants sealed in Balochistan",CM says fines were also imposed on BTS Towers.,"13 Aug, 2020 09:23am"
Newspaper,First major cruise liner set to depart Genoa since pandemic,It represents a high-stakes test for the global sector in the key Mediterranean market and beyond.,"17 Aug, 2020 09:52am"
Newspaper,Stokes gives England hope in first Test,"Pakistan, on top for most of this match.","08 Aug, 2020 09:52am"
Sport,Rain delays second day of England-Pakistan 2nd Test,Pakistan will resume the match in trouble on 126-5 after winning the toss.,"14 Aug, 2020 04:52pm"
,"President Xi Jinping ‘very keen’ to visit Pakistan, says FM Qureshi","Foreign minister says both sides understand Xi's visit will be of “extraordinary nature”, dates to be decided in coming meetings.","25 Aug, 2020 08:05am"
Pakistan,PA session from Sept 2,"UAE ambassador calls on PA speaker, discusses matters of mutual interests and peace in the region.","29 Aug, 2020 12:23pm"
Newspaper,Legal jigsaw and FATF,The opposition blocked the most crucial law — Anti-Money Laundering Act 2020 — last week.,"10 Aug, 2020 08:04am"
Newspaper,Neelum-Jhelum plant’s share touches 10bn units,"The plant generated 4,843 million units during the financial year 2019-20 against a target of 4,660m units.","11 Aug, 2020 10:03am"
Newspaper,Bahraini woman charged with insulting Hindu religious symbol,Advisor to the king of Bahrain says the woman’s actions were unacceptable.,"17 Aug, 2020 09:39am"
Newspaper,GDP growth could rebound to 1.8pc: IIF,"Outlook driven by fewer Covid-19-related cases and deaths in Pakistan and the govt’s response, which IIF says was ‘adequate’.","29 Aug, 2020 10:12am"
Pakistan,Editorial: The situation between NAB and PML-N was ripe for confrontation,PML-N emphasises NAB cases are politically motivated while anti-graft body has not stepped back from aggressively pursuing cases.,"12 Aug, 2020 09:58am"
Newspaper,‘Inclusion of PCB staffers in associations a transitory administrative step’,"“No PCB staffer will be a member of the interim committees,"" says PCB statement.","04 Aug, 2020 11:17am"
Pakistan,"To institute democracy, Pakistanis should build a meaningful political form instead of raging online",The field of politics has been transformed by digital technology.,"21 Aug, 2020 10:02am"
Newspaper,Rizwan adamant Pakistan can save Test despite follow-on,Pakistan collapsed to 75-5 on Sunday’s third day before Azhar’s 141 not out guided them to a total of 273.,"25 Aug, 2020 11:13am"
Newspaper,Two-thirds of Covid-19 relief funds remain unutilised,ECC approves payment of $125m liabilities of Roosevelt Hotel.,"13 Aug, 2020 08:47am"
World,"2 dead, 1 injured as gunfire erupts at US protest over shooting of Black man",Social media videos showed chaotic scenes of people running and screaming amid a volley of gunfire.,"26 Aug, 2020 04:34pm"
Pakistan,In pictures: Pakistan celebrates Eidul Azha shadowed by Covid-19,"Sacrifices of goats, cows, camels and sheep were carried out nationwide.","01 Aug, 2020 06:25pm"
Newspaper,Poet's Corner,"Published in Dawn, Young World, August 29th, 2020","29 Aug, 2020 06:55am"
Pakistan,‘Missing’ middle section of society to get social protection,Government says reform will be made in its social safety net.,"10 Aug, 2020 09:46am"
Newspaper,OGDCL discovers hydrocarbons in Kohat,Company says it is the second consecutive discovery in Kohat Block.,"25 Aug, 2020 10:22am"
Newspaper,SBP extends loan settlement period by six months,"Facility extended in line with SBP's ""commitment to support the industry amid Covid-19 pandemic"".","21 Aug, 2020 10:43am"
Newspaper,"UAE, Israel establish phone service",First business deal signed since the understanding; foreign ministers of the two countries ‘agree to meet soon’.,"17 Aug, 2020 11:03am"
Newspaper,Rain washes out day three of second Test,"Pakistan, 1-0 down in a three-match series, will resume today on 223-9 in their first innings.","16 Aug, 2020 11:10am"
Pakistan,The weeping willows of Shabqadar and other marvels at this magnificent fort,Shabqadar fort is definitely worth a visit for anyone interested in the region's Sikh history and colonial rule.,"10 Aug, 2020 02:34pm"
Newspaper,"Food, fuel prices drive inflation to 9.3pc in July",PBS data shows that wheat price surged by 28.5pc in July from the previous month.,"04 Aug, 2020 09:43am"
Pakistan,"'Observe SOPs, take care of the needy': Pakistani leaders wish nation on Eidul Azha","FM Qureshi says people must ""exercise [their] collective responsibility to ensure a safe & healthy Eid"".","01 Aug, 2020 06:56pm"
Newspaper,Federer’s Grand Slam mark spurs Djokovic to compete at US Open,Djokovic says trying to catch up to Federer is a major factor in his decision to play US Open.,"22 Aug, 2020 10:51am"
Newspaper,Poet's Corner,"Published in Dawn, Young World, August 8th, 2020","08 Aug, 2020 06:43am"
Pakistan,HSY announces debut drama with Pehli Si Mohabbat,"""My decision to take up acting projects has a lot to do with the people involved,"" revealed the designer.","17 Aug, 2020 12:00pm"
Pakistan,Woman booked for allegedly murdering her two daughters in Rawalpindi,Police have registered a murder and attempted suicide case against the suspect.,"15 Aug, 2020 11:42am"
Pakistan,"PTI labour wing urges PM to take notice of Hesco’s ‘inefficiency, wrongdoings’",Ask Hesco chief executive officer (CEO) Abdul Razzaq to take action and put things on right track.,"12 Aug, 2020 11:54am"
Sport,Hafeez to self-isolate after breaching bio-security protocol in England,The all-rounder breached the two-metre social distancing protocol by posing for a photo with a member of the public.,"12 Aug, 2020 10:19pm"
World,"Following military coup, Mali president resigns to avoid 'bloodshed'","Coup leaders promise to hold new elections within a ""reasonable time"".","19 Aug, 2020 01:09pm"
Newspaper,ECB mulling flexible start times for third Test,ECB has the option to be more flexible with start times as there are no security and safety issues with admitting fans.,"20 Aug, 2020 10:57am"
Newspaper,Fitch affirms Pakistan’s stable outlook,Forecasts fiscal deficit to remain steady at 8.2pc in FY21.,"18 Aug, 2020 09:56am"
World,India sets global record with single-day rise in coronavirus cases,"India’s 78,761 cases exceeded the 77,299 recorded in the United States on July 16, a Reuters tally of official data showed.","30 Aug, 2020 12:39pm"
Newspaper,Twenty PCB officials listed as Northern Cricket Association office bearers,Board’s constitution violated in a clear case of conflict of interest.,"04 Aug, 2020 11:22am"
Pakistan,"FO rejects India's 'unwarranted, irresponsible' comments on joint press release of China-Pakistan Foreign Ministers’ Strategic Dialogue","""India’s self-serving claims regarding Jammu and Kashmir, including parts under illegal occupation, have no basis whatsoever.""","24 Aug, 2020 08:04am"
Newspaper,"Cataclysmic blast caused damage across half of Beirut, left 300,000 homeless","Damages from the explosion amount to more than $3 billion, says governor.","06 Aug, 2020 10:48am"
Pakistan,Asim Abbasi reveals what we can expect from Churails,"'Either she’s a pari, a soft-spoken, beautiful example of modesty — or she’s an outspoken, opinionated woman … a churail.'","02 Aug, 2020 01:15pm"
World,FO rejects allegations of 'illegal fencing' along Pak-Afghan border,"""Fencing along the border is being done to address Pakistan’s serious security concerns,"" says FO spokesperson.","13 Aug, 2020 01:02pm"
Pakistan,"Businesses to open on Monday, schools on Sept 15, says Sindh govt","Health minister says coronavirus situation has improved, new cases have started to decline.","09 Aug, 2020 11:39am"
Pakistan,Senate defence committee to visit NCOC on Aug 7,"Committee members will be briefed ""regarding role of Pakistan Army in combating Covid-19 under national strategy"".","01 Aug, 2020 09:11am"
Pakistan,Sindh loses 0.5m cotton bales to rains,"Farmers, who have suffered huge losses due to rains, will need government help to control pest attacks.","30 Aug, 2020 10:22am"
Pakistan,Very concerned at sending young children to school amid pandemic: Sindh health minister,"Dr Azra Pechuho says children are ""very vulnerable"", should be taught at home until pandemic ends.","19 Aug, 2020 02:49pm"
Newspaper,Top tennis resumes in Palermo with no handshakes,"Strict rules because of the coronavirus include no showers on site, and no autographs or photos with fans.","05 Aug, 2020 10:29am"
Newspaper,Erdogan says Turkey could suspend diplomatic ties with UAE,Saudi Arabia keeps quiet as Emirati minister defends move.,"15 Aug, 2020 01:23pm"
Pakistan,Virgin Atlantic to operate direct flights to Pakistan from December,The airline will operate flights from Heathrow Airport and Manchester Airport.,"27 Aug, 2020 08:38pm"
World,Beirut reels from huge blast as death toll climbs to at least 135,"More than 5,000 people were injured in Tuesday’s explosion and up to 250,000 were left without homes fit to live in.","05 Aug, 2020 10:36pm"
Newspaper,Stocks post modest gains in mixed week,"Pundits expect the market to maintain its northwardly direction, supported by cyclical sectors including cement, steel, textile.","16 Aug, 2020 10:18am"
Pakistan,"Fresh downpour, flooding in Kachho aggravates situation",Dadu DC says that main roads in Kachho not completely flooded in rainwater as restoration work continues.,"24 Aug, 2020 11:27am"
Pakistan,Saeed Ghani shared visuals of 'clear thoroughfares from Thursday' and Karachiites are not having it,Many on Twitter shamed the minister and some also accused him of misleading the public.,"28 Aug, 2020 03:12pm"
Newspaper,SCCI demands package for exporters,SCCI president says incentive schemes are vital now to keep export industry competitive in the international market.,"09 Aug, 2020 10:07am"
Pakistan,Balochistan extends lockdown till Aug 17,"There should be a complete ban on gathering of 10 or more people, including sit-in and processions/rallies, says govt.","04 Aug, 2020 11:49am"
Pakistan,Provincial cabinet amends rules to make South Punjab secretariat functional,Act to be amended to penalise sugar mills for violating crushing schedule.,"14 Aug, 2020 11:55am"
Pakistan,PPP asks govt to start Islamabad temple construction,Says move will be a response to Modi’s act of opening Mandir at Babri mosque’s site.,"05 Aug, 2020 09:43am"
Pakistan,KP schools to reopen with classes in shifts,SOPs specify Covid-19 precautionary steps on campus.,"19 Aug, 2020 11:24am"
Pakistan,Rescue and relief operation stepped up in flood-hit Kachho villages,Some breaches in FP Bund dyke plugged.,"11 Aug, 2020 10:18am"
Pakistan,"Contempt proceedings sought against PM, govt officials","Petitioner says govt, relevant divisions reluctant to implement binding judgement related to transfer of three Karachi hospitals.","19 Aug, 2020 08:24am"
