Story Heading,Story Excerpt,Timestamp,Section
Pakistan,In pictures: Turkish President Erdogan completes 2-day trip of ‘second home’ Pakistan,The trip with a packed schedule saw the signing of 13 memorandums of understanding for cooperation in various areas.,"15 Feb, 2020 10:39am"
Business,IMF mission gives sunny outlook of Pakistan's economic situation as review ends,"IMF press release says Pakistan has met all ""structural benchmarks"".","14 Feb, 2020 09:50pm"
World,World defence spending sees biggest jump in 10 years: study,The increase in US spending alone from 2018 to 2019 — $53.4 billion — is almost as big as UK's entire defence budget.,"14 Feb, 2020 08:58pm"
Sport,Visiting MCC win maiden T20 match against Lahore Qalandars by 4 wickets,MCC are to play four limited-overs matches against local teams during their visit to Pakistan.,"14 Feb, 2020 10:10pm"
Sport,"Pakistan, India win last pool matches of Kabbadi World Cup","India to play against Australia, Pakistan up against Iran in semi-finals tomorrow.","14 Feb, 2020 08:00pm"
World,"US, China, Russia making world more dangerous: German president","“'Great again' — even at the expense of neighbours and partners,” says German President Frank-Walter Steinmeier.","14 Feb, 2020 06:26pm"
Pakistan,"At joint press conference, PM Imran thanks Erdogan for raising voice for occupied Kashmir","Pakistan, Turkey sign memorandums of understanding for cooperation in various areas.","15 Feb, 2020 10:07am"
World,Here's what Robert Pattinson looks like as Batman,Director Matt Reeves shared the new suit for the upcoming film.,"14 Feb, 2020 06:00pm"
Sport,South Africa call off Pakistan tour due to 'player workload',"""Will honour our commitment as soon as it is reasonably possible,"" says Cricket South Africa.","14 Feb, 2020 05:47pm"
World,Renowned Turkish novelist acquitted in terror trial,"Asli Erdogan also acquitted of disrupting the unity of the state, and spreading propaganda.","14 Feb, 2020 05:20pm"
Pakistan,'Law of the jungle': Govt's new social media policy comes under criticism in Senate,PPP senator regrets the new rules were not brought before the Senate committee before they were taken to the cabinet.,"14 Feb, 2020 09:26pm"
Pakistan,"No level of success will ever surpass what I felt becoming a father, says Azaan Sami Khan",He reveals he's often advised to keep his children a secret by industry peers who say it'll effect his career.,"14 Feb, 2020 04:05pm"
,"Fazlur Rehman should be tried under Article 6, says PM Imran","The premier speaks about inflation, wheat shortage and false news in an informal conversation with media.","14 Feb, 2020 06:03pm"
World,"In pictures: Hearts, flowers and masks — Valentine's Day in the time of coronavirus","The new disease has infected nearly 64,000 people and killed more than 1,350 in China.","14 Feb, 2020 08:38pm"
World,Disney live-action Aladdin is getting a sequel,"Will Mena Massoud, Will Smith and Naomi Scott return for the flick?","14 Feb, 2020 03:02pm"
,"Turkey ready to work on CPEC projects, says President Erdogan alongside PM Imran","Calls for increasing bilateral trade between the two countries to $1 billion, before bringing it up to $5 billion.","14 Feb, 2020 06:19pm"
World,A wall is being built in India's Ahmedabad to block a slum from Trump's view,"“Poverty and slums are the reality of our life, but Modi’s government wants to hide the poor,” says a resident.","14 Feb, 2020 02:39pm"
World,Billie Eilish's theme song for upcoming James Bond movie is out,"At only 18 years old, Eilish becomes the youngest artist ever to write and record a James Bond title song.","14 Feb, 2020 02:36pm"
World,India's curbs on Malaysian palm imports stir up edible oil trade,"""A rebalancing is happening in the palm oil market,"" says a Mumbai-based dealer with a global trading firm.","14 Feb, 2020 05:55pm"
Pakistan,"'No society can progress without empowering its women,' says Turkish First Lady Emine Erdogan",Thanks Pakistanis for their hospitality.,"14 Feb, 2020 02:11pm"
Pakistan,7 longtime Pakistani couples share what they've learned about falling — and staying — in love,"We asked, they answered: what does it take to make a love partnership work for 40 years or more?","14 Feb, 2020 01:43pm"
World,Senate moves to limit Trump on military force against Iran,The rebuke is the Senate's first major vote since acquitting Trump on impeachment charges last week.,"14 Feb, 2020 01:35pm"
Pakistan,Shamoon Abbasi is a RAW agent on a mission in Dhai Chaal's gritty teaser,"The film is based on real life events surrounding an Indian spy, who was arrested by Pakistani authorities in 2016.","14 Feb, 2020 01:21pm"
World,US Attorney General Bill Barr blasts Trump for making job 'impossible',"""I cannot do my job here at the department with a constant background commentary that undercuts me.""","14 Feb, 2020 01:36pm"
Pakistan,We went to The Verge for onion gelato and stayed for everything on the menu,It's a welcome change to see such innovation in the city's culinary scene.,"14 Feb, 2020 01:24pm"
World,"China virus death toll nears 1,400; US bemoans 'lack of transparency'","Nearly 64,000 people are now recorded as having been made ill by the virus in China.","14 Feb, 2020 03:48pm"
Business,Virus could mean $5 bn in airline losses: UN agency,International Civil Aviation Organisation says 70 airlines have cancelled all international flights in and out of China.,"14 Feb, 2020 10:34am"
Pakistan,Rabi Pirzada acquitted in keeping wild reptiles case,"Last year, the wildlife department filed a complaint against the singer as she'd mentioned keeping reptiles in a video.","14 Feb, 2020 09:56am"
Newspaper,Ethiopia passes controversial ‘hate speech’ law,"Nearly 300 lawmakers voted in favour of the bill, with 23 votes against and two abstentions.","14 Feb, 2020 09:22am"
Newspaper,"Peshawar Zalmi, UNHCR announce partnership",Zalmi and UNHCR will work to highlight the issue of refugees.,"14 Feb, 2020 08:43am"
Newspaper,"Pakistan, India cruise into Kabaddi World Cup semis",Iran and Australia are the other two teams who reached the semi-finals.,"14 Feb, 2020 08:42am"
Newspaper,Election campaign begins in Iran; thousands barred from standing,"The Guardian Council has rejected around 6,850 moderate or conservative hopefuls in favour of hardliners.","14 Feb, 2020 09:13am"
Newspaper,"India to offer 6,000 acres in held Kashmir to investors","The area is not a particularly industrialised one with per capita income of Rs62,145 ($870) in 2016-2017.","14 Feb, 2020 09:58am"
Newspaper,Saudi Arabia shivers in worst cold spell since 2016,"In the capital Riyadh, the temperature dipped close to zero and the streets were deserted Tuesday and Wednesday nights.","14 Feb, 2020 09:20am"
Newspaper,Ngidi stays cool as South Africa edge England in T20 thriller,The match changed dramatically in the last three overs as England lost six wickets for 24 runs.,"14 Feb, 2020 08:43am"
Newspaper,‘All set for PSL matches in Karachi’,Commissioner Karachi Iftikhar Shallwani informed the meeting that he was in constant touch with the police.,"14 Feb, 2020 08:41am"
Newspaper,"‘Smith, Warner must ride the storm in South Africa’",Both were jeered relentlessly by English crowds during last year’s one-day World Cup and the following Ashes series.,"14 Feb, 2020 08:45am"
Pakistan,Pakistan continues to have a knee-jerk relationship with bans on films and books,Khoosat is facing death threats and has been reduced to pleading that he is a good Muslim and a true believer.,"14 Feb, 2020 07:26am"
Pakistan,Editorial: Hafiz Saeed's conviction — Using militant actors as tools of foreign policy is a failed strategy,The fact is that this country’s jihadi infrastructure should have been dismantled a long time ago.,"14 Feb, 2020 07:16am"
Pakistan,Situation ripe for protest: JUI-F,Maulana Ali vows struggle till fresh polls announced.,"14 Feb, 2020 09:10am"
Pakistan,SC to take up former IHC judge’s appeal at later date,SC observes that the points raised by Shaukat Aziz Siddiqui overlap the points highlighted by Justice Isa.,"14 Feb, 2020 09:43am"
Pakistan,"Police see link between cases of ‘missing’ SSP, his friend in Lahore",SSP Mufakhar Adeel and former advocate general Shahbaz Ahmed Tattla have eeb missing for 3 and 7 days respectively.,"14 Feb, 2020 09:29am"
Pakistan,"Railway business plan prioritises safety, punctuality",Envisages computerised operation and financial management.,"14 Feb, 2020 09:32am"
Pakistan,Hundreds of patients suffer as JPMC doctors go on strike,Staffers want the provincial and federal governments to consult them over the hospital’s future.,"14 Feb, 2020 08:57am"
Pakistan,"Home secretary, IGP told to submit within three days mechanism for DNA tests in rape cases",Three rape victims have sought implementation of SC guidelines.,"14 Feb, 2020 09:01am"
Pakistan,"Green areas in Karachi decreased by 4pc from 2005 to 2017, says WB report",The World Bank picked for the report two cities — Dhaka and Karachi — as case studies.,"14 Feb, 2020 08:54am"
Newspaper,Stocks edge lower on foreign selling,"KSE-100 index closes with a minor decline of 75.69 points (0.19 per cent) at 40,531.13.","14 Feb, 2020 07:59am"
Newspaper,$425m sought for Swat hydro projects,The $425m loan also includes $287m from the Inter­national Deve­lopment Associa­tion (IDA).,"14 Feb, 2020 07:53am"
Newspaper,IMF sees ‘mild’ virus impact on global economy,"The death toll from the new coronavirus epidemic in China has climbed past 1,350.","14 Feb, 2020 07:57am"
Newspaper,"Pakistan, Turkey sign two MoUs",Understanding reached during a meeting of the Joint Working Group (JWG) on Trade and Investment.,"14 Feb, 2020 07:52am"
Newspaper,Finance ministry hints at further belt-tightening ahead,"Spending cuts only way to avoid mini-budget, officials tell lawmakers.","14 Feb, 2020 07:46am"
Pakistan,PM assures MQM of meeting its ‘genuine’ demands,Khalid Maqbool Siddiqui refuses to return to cabinet.,"14 Feb, 2020 08:08am"
Pakistan,"Government slammed for not helping people affected by snowfall, rain in Balochistan",Members says PDMA is not providing compensation or rehabilitating those affected by the weather.,"14 Feb, 2020 09:37am"
Pakistan,SC upholds LHC’s order in Model Town case,"SC had taken up an appeal of the Punjab government, PAT's Jawad Hamid.","14 Feb, 2020 07:57am"
Pakistan,Suspected patients of coronavirus to be quarantined at Haj complex,SAPM on health says no cases have tested positive in Pakistan so far.,"14 Feb, 2020 07:48am"
Pakistan,IHC to scrutinise NAB head’s powers of issuing warrants,Says unfettered powers are contradictory to fundamental rights of citizens.,"14 Feb, 2020 07:42am"
Pakistan,SC voices concern over delay in settlement of NAB cases,"“Neither IOs working with NAB are trained to probe corruption allegations nor are the prosecutors interested,"" says CJP.","14 Feb, 2020 08:14am"
Newspaper,US announces Taliban truce as deal looks near,Pompeo says peace talks have made real progress in the last few days.,"14 Feb, 2020 08:32am"
Newspaper,Digital firms ask govt to rethink rules for online regulation,"PTA chairman backs rules, citing content removal concerns.","14 Feb, 2020 08:19am"
Pakistan,Senior TTP leader killed in Kunar bomb blast,Sheharyar Mehsud had fled to Afghanistan after launch of operation Zarb-i-Azb.,"14 Feb, 2020 08:23am"
Pakistan,"Opposition links country’s stability to govt ouster, fresh elections",Minister wants opposition to sign ‘charter of economy’.,"14 Feb, 2020 07:36am"
Pakistan,PM Imran asks provinces to devise joint plan on food prices,Sindh chief secretary told to check price of wheat flour.,"14 Feb, 2020 07:33am"
Newspaper,India may try distraction during high-profile visits: FO,There has been a history of terrorist attacks happening around major visits to the region.,"14 Feb, 2020 07:31am"
Newspaper,Tackling inflation,The failure of governance highlights systemic issues which predate the present government.,"14 Feb, 2020 07:05am"
Pakistan,Naeemul Haque — a PTI veteran who stood by Imran Khan through the highs and lows,"A banker and businessman by trade, Haque, 70, was one of the co-founders of the ruling PTI.","15 Feb, 2020 11:16pm"
